,stop_id,name,lat,lon
4931,3650,Glencairn Ave At Dufferin St,43.70691,-79.4535
4932,1191,Jones Ave At Myrtle Ave,43.6713499,-79.3363999
4933,11036,127 Victoria Park Ave (Neil McNeil Secondary School),43.6793299,-79.28335
4934,6704,Pharmacy Ave At Finch Ave East,43.79446,-79.32629
4935,8656,Westhumber Blvd At Kipling Ave,43.7279899,-79.57478
4936,0903,Danforth Ave At Monarch Park Ave,43.68269,-79.3270799
4937,3163,Warden Ave At Burn Hill Rd,43.7002999,-79.2762499
4938,15312,Finch Ave West At Talbot Rd,43.77799,-79.4230899
4939,11578,Lansdowne Ave At St Clair Ave West,43.6761199,-79.4503999
4940,0061,Avenue Rd At Dupont St,43.6771099,-79.39742
4941,12038,Queens Plate Dr (West) At Janda Crt,43.7231599,-79.6007299
4942,2735,Jane St At Goldwin Ave South Side,43.68901,-79.50042
4943,3289,Alliance Ave At Jane St,43.6763199,-79.49527
4944,5395,Lawrence Ave West At Pine St,43.70186,-79.5083899
4945,2589,Finch Ave West At Champagne Dr,43.7676499,-79.47169
4946,10724,Finchdene Sq At Finch Ave East,43.8156999,-79.2317
4947,8677,546 The West Mall,43.65165,-79.5699099
4948,3022,Post Rd At Bayview Ave East Side,43.7363699,-79.38134
4949,16048,Islington Ave At Islington Station,43.6451599,-79.52377
4950,2611,Finch Ave West At Keele St,43.76369,-79.4906999
4951,15753,Oriole Pkwy At Kilbarry Rd South Side,43.6952,-79.4024999
4952,4222,Kingston Rd At Fallingbrook Rd,43.68241,-79.2790899
4953,10865,Brimley Rd At Steeles Ave East,43.8284499,-79.28734
4954,15758,Dufferin St At Livingstone Ave North Side,43.6966899,-79.45071
4955,7216,4500 Sheppard Ave East,43.78841,-79.2650299
4956,10118,Opposite 88 Park Lawn Rd,43.6244199,-79.4840899
4957,13431,Claireport Cres (West) At Albion Rd,43.7468499,-79.63465
4958,7530,Bermondsey Rd At Bartley Dr,43.71961,-79.31432
4959,6949,Rexdale Blvd At Tidemore Ave West Side,43.7149999,-79.5854899
4960,6040,Scarborough Golf Club Rd At Chandler Dr South Side,43.76465,-79.21668
4961,5326,Lawrence Ave East At Victoria Park Ave,43.7422999,-79.30959
4962,0755,Carlton St At Ontario St,43.66362,-79.3706399
4963,7956,Macpherson Ave At Spadina Rd,43.6755299,-79.40886
4964,16029,River St At Dundas St East South Side,43.6608399,-79.35811
4965,8344,49 Thorncliffe Park Dr,43.70244,-79.3424699
4966,13962,Roywood Dr At Fortrose Cres (East),43.7659499,-79.32602
4967,0746,Caledonia Rd At Summit Ave South Side,43.68644,-79.45952
4968,15597,McCowan Rd At Walkway To Snowden Circle,43.87501,-79.28656
4969,4287,Kipling Ave At Bethridge Rd,43.7089699,-79.56522
4970,0501,Bloor St West At Clendenan Ave,43.6523899,-79.47011
4971,5956,Ossington Ave At College St,43.65428,-79.42255
4972,14793,Warden Station,43.7109999,-79.27978
4973,8002,Old Kingston Rd At Military Trail,43.78212,-79.1726799
4974,1491,Rathburn Rd At Martin Grove Rd,43.65693,-79.5553899
4975,1917,Don Mills Rd At Cliffwood Rd (South) North Side,43.8053799,-79.3549299
4976,4825,Brimley Rd At Huntingwood Dr,43.7982299,-79.2731199
4977,12328,Clayson Rd At Huxley Rd,43.7239699,-79.5258399
4978,11488,Eglinton Ave West At Avenue Rd East Side,43.7046399,-79.40796
4979,4468,Markham Rd At Milner Ave,43.7893599,-79.23674
4980,11770,The Queensway At Ellis Ave,43.6375999,-79.46663
4981,2200,366 The East Mall,43.6435499,-79.5586999
4982,2095,Dufferin St At Stayner Ave,43.70348,-79.45223
4983,10629,North Queen St At Index Rd West Side,43.61931,-79.5550699
4984,14687,Finch Station,43.7806199,-79.41486
4985,9002,Yonge St At Heath St East,43.68991,-79.39473
4986,14526,Jethro Rd At Wilson Ave North Side,43.71932,-79.51854
4987,6939,Opposite 225 Rexdale Blvd,43.7124999,-79.5747299
4988,5963,Ossington Ave At Dundas St West North Side,43.6497199,-79.42079
4989,4098,Kennedy Rd At Linwood Ave,43.7934499,-79.2925699
4990,1478,333 Rathburn Rd At Walkway To Alanmeade Cres,43.6561599,-79.55872
4991,9824,Steeles Ave West Loop At Martin Grove Rd,43.7566699,-79.60784
4992,15439,Pharmacy Ave At Knightsbridge Rd,43.71608,-79.29348
4993,14984,Staines Rd At Solstice Dr,43.83663,-79.2316
4994,8801,Willowdale Ave At Elmwood Ave,43.76866,-79.40152
4995,11521,Royalcrest Rd At Highway 27,43.75004,-79.6093699
4996,1512,Royal York Rd At Dundas St West South Side,43.6573999,-79.5160199
4997,8922,Woodbine Ave At Kingston Rd,43.67379,-79.30774
4998,1242,Lonsdale Rd At Avenue Rd East Side,43.69083,-79.4022999
4999,5676,McCowan Rd At Meldazy Dr (South),43.7620699,-79.2477599
5000,4357,Kipling Ave At Prince George Dr,43.6675399,-79.5464299
5001,14919,35 Claireville Dr,43.73729,-79.62155
5002,2082,Dufferin St At Rogers Rd,43.6854599,-79.4459699
5003,1658,Wilson Ave At Faywood Blvd East Side,43.7347599,-79.44583
5004,13887,Sheppard Ave East At Rainbow Ridge Ave,43.8072899,-79.1627099
5005,8214,Steeles Ave East At Bluffwood Dr,43.8075499,-79.37621
5006,6969,Royal York Rd At Allanhurst Dr South Side,43.67903,-79.5253
5007,8276,Steeles Ave West At Gaudaur Rd East Side,43.76739,-79.5601799
5008,0482,Bloor St East At Parliament St,43.67178,-79.3715399
5009,15280,Morningside Ave At Kingston Rd,43.7712899,-79.187
5010,6751,Pharmacy Ave At St Clair Ave East,43.7096799,-79.2907099
5011,4240,Kingston Rd At McCowan Rd,43.7254399,-79.23233
5012,11876,Sheppard Ave West At Banting Ave,43.7508199,-79.46011
5013,15504,Fort York Blvd At Bathurst St,43.63864,-79.40081
5014,5909,Oakwood Ave At Jesmond Ave,43.6894699,-79.43941
5015,0965,Donlands Ave At Mortimer Ave,43.68748,-79.34008
5016,4351,Kipling Ave At Olivewood Rd,43.63565,-79.53296
5017,6025,Rogers Rd At Glenholme Ave,43.68639,-79.4417499
5018,4730,Wynford Dr At Wynford Heights Cres,43.7265299,-79.32738
5019,5210,Lansdowne Ave At Bloor St West,43.6582199,-79.44262
5020,4885,Church St At Uphill Ave,43.70849,-79.5086899
5021,5534,Main St At Kingston Rd,43.67926,-79.2981799
5022,3941,Jane St At Wilson Ave South Side,43.7204299,-79.50864
5023,5768,Mortimer Ave At Burley Ave,43.68444,-79.3543999
5024,4096,Kennedy Rd At Lawrence Ave East,43.74969,-79.2751799
5025,9093,23 Kodiak Cres,43.7541799,-79.4660799
5026,0267,Bay St At Wellesley St West South Side,43.6639699,-79.3870999
5027,7219,Sheppard Ave East At Morningside Ave,43.8017499,-79.20001
5028,11199,John Garland Blvd At Finch Ave West,43.73558,-79.59463
5029,0149,Bathurst St At Harbord St,43.66161,-79.40989
5030,2399,Eglinton Ave West At Renforth Dr East Side,43.6665399,-79.58706
5031,1023,Dupont St At Perth Ave,43.6653099,-79.45294
5032,2342,Eglinton Ave West At Duplex Ave,43.70618,-79.4006599
5033,5041,East Ave At Ridgewood Rd North Side,43.79232,-79.13638
5034,11579,St Clair Ave West At Caledonia Rd East Side,43.67538,-79.4540799
5035,0479,Bloor St East At Church St,43.6711499,-79.38299
5036,4795,Avenue Rd At St Clements Ave,43.7102199,-79.41096
5037,9468,Ellesmere Rd At Conlins Rd,43.7876899,-79.18351
5038,4359,Kipling Ave At Princess Margaret Blvd,43.6701599,-79.5479199
5039,4783,Avenue Rd At Hillhurst Blvd,43.7120299,-79.41156
5040,2901,McNicoll Ave At Pharmacy Ave,43.80426,-79.3304999
5041,6123,St Clair Ave East At Pharmacy Ave East Side,43.70982,-79.2904699
5042,0027,Annette St At Evelyn Ave,43.6612899,-79.4748399
5043,1062,Fleet St At Strachan Ave,43.63617,-79.41014
5044,8084,Sentinel Rd At Fountainhead Rd North Side,43.7626199,-79.50045
5045,1486,Rathburn Rd At Kipling Ave,43.65972,-79.5433299
5046,9292,43 Drewry Ave,43.7865899,-79.41945
5047,4358,Kipling Ave At Princess Margaret Blvd,43.66994,-79.54752
5048,9657,Graydon Hall Dr At Graydon Hall Pl,43.7648499,-79.34408
5049,6740,Pharmacy Ave At Rannock St,43.72896,-79.29869
5050,1684,1515 Albion Rd (Albion Library),43.74011,-79.58366
5051,5198,Lake Shore Blvd West At Royal York Rd,43.60382,-79.4930299
5052,3286,425 Alliance Ave,43.6774599,-79.48651
5053,7931,Lawson Rd At Irvine Rd,43.7866399,-79.15497
5054,1174,Jane St At Weatherell St South Side,43.65138,-79.48542
5055,15052,Kipling Station,43.6384699,-79.53469
5056,1892,Dawes Rd At Ferris Rd South Side,43.7058799,-79.29567
5057,15438,400 Burnhamthorpe Rd,43.64721,-79.5561699
5058,0828,College St At Elizabeth St,43.6603899,-79.38756
5059,4923,Culford Rd At Flamborough Dr,43.69979,-79.48435
5060,7393,Van Horne Ave At Lucifer Dr,43.7873299,-79.33795
5061,5350,Lawrence Ave West At Caledonia Rd East Side,43.7114599,-79.4661
5062,8791,Willowdale Ave At Bishop Ave North Side,43.7836999,-79.40781
5063,1847,Danforth Ave At Eastwood Ave,43.69542,-79.2691799
5064,13342,Kennedy Rd At Havendale Rd,43.7911899,-79.2918799
5065,6602,Middlefield Rd At McCowan Rd,43.79917,-79.2607099
5066,15428,Lake Shore Blvd West At Fortieth St,43.59247,-79.5418599
5067,10546,Warden Ave At Carlton Rd,43.8673599,-79.33675
5068,2733,Islington Ave At Van Dusen Blvd,43.64141,-79.52194
5069,10876,Tapscott Rd At Washburn Way,43.8046099,-79.22407
5070,4878,Church St At George St,43.7039899,-79.52349
5071,0598,Bloor St West At Windermere Ave,43.6500799,-79.48057
5072,1779,Cosburn Ave At Gledhill Ave,43.69693,-79.31343
5073,0285,Bayview Ave At Country Lane,43.74027,-79.38251
5074,3976,Keele St At Diana Dr South Side,43.7408199,-79.4855899
5075,7144,Sheppard Ave East At Amethyst Rd,43.7803599,-79.30049
5076,10918,Sheppard Ave East At Clairtrell Rd,43.76589,-79.3903299
5077,4518,Overlea Blvd At Thorncliffe Park Dr (East) West Side,43.70746,-79.3441999
5078,8989,Yonge St At Finch Ave West,43.77995,-79.41577
5079,10262,Dufferin St At Briar Hill Ave,43.70224,-79.45197
5080,7417,Victoria Park Ave At Paget Rd North Side,43.7601899,-79.3161099
5081,14670,Eglinton Station,43.7047599,-79.3985
5082,9291,Drewry Ave At Fairchild Ave,43.7860599,-79.42181
5083,7970,Military Trail At Bobmar Rd,43.7826399,-79.1774899
5084,9744,Barber Greene Rd At Overland Dr,43.7310299,-79.35086
5085,9828,Steeles Ave East At Brimley Rd,43.8280599,-79.28752
5086,15136,Wilson Ave At Agate Rd,43.72574,-79.4856399
5087,5731,Opposite 1710 Midland Ave,43.7603,-79.26825
5088,14886,St Clair Ave West At Dufferin St West Side,43.6778599,-79.44363
5089,9623,McCowan Rd At Triton Rd,43.7755299,-79.25286
5090,2408,Eglinton Ave West At Scott Rd,43.6905899,-79.47281
5091,4716,39 Wynford Dr,43.72363,-79.3354199
5092,9868,2 Sheffield St,43.7033699,-79.4700599
5093,9559,Opposite 601 Milner Ave,43.79401,-79.2235999
5094,3678,Greenwood Ave At Gerrard St East,43.6709999,-79.3281299
5095,3778,Islington Ave At Dixon Rd,43.69725,-79.54697
5096,15153,Jane St At John St,43.70673,-79.50493
5097,0170,Bathurst St At Lyonsgate Dr,43.7429,-79.43548
5098,5604,1120 Martin Grove Rd @ Highway 409,43.7002899,-79.5750199
5099,12748,Rylander Blvd At Sheppard Ave East,43.7977299,-79.15
5100,2193,Dundas St West At University Ave (St Patrick Station),43.65468,-79.38874
5101,3539,Eglinton Ave East At Kennedy Station,43.7322899,-79.26712
5102,5020,Dundas St West At Old Dundas St,43.6617599,-79.50729
5103,9419,836 Davenport Rd East Side,43.6763399,-79.41997
5104,0507,Bloor St West At Dundas St West,43.65644,-79.4522299
5105,3074,Queen St East At Sumach St,43.6569199,-79.35881
5106,8529,Warden Ave At Arkona Dr,43.7729699,-79.30511
5107,5255,Lawrence Ave East At Crockford Blvd,43.7459299,-79.29154
5108,11613,Steeles Ave East At Shadlock St,43.8344899,-79.26088
5109,9788,Opposite 3030 Birchmount Rd Scarb Hospital Birchmount Campus,43.80311,-79.3085
5110,8869,Wilson Ave At Keele St,43.7269299,-79.4817399
5111,4980,Dixon Rd At Dixington Cres East Side,43.6978099,-79.54284
5112,4430,Lepage Crt At Ceramic Rd,43.7589399,-79.48523
5113,15163,Sheppard Ave East At Don Mills,43.77488,-79.3472399
5114,6564,Meadowvale Rd At Zoo Rd,43.81811,-79.17319
5115,9226,Sentinel Rd At Stilecroft Dr (North),43.7505699,-79.4943399
5116,6037,Rogers Rd At Silverthorn Ave,43.68288,-79.4631399
5117,8085,Sentinel Rd At Grandravine Dr,43.7517199,-79.4959699
5118,7588,14 Carluke Cres,43.76045,-79.3916499
5119,12076,Steeles Ave East At Opposite Walkway To Norm Cres,43.8321299,-79.26984
5120,6098,Southwood Dr At Glen Ames,43.67574,-79.29673
5121,13706,Vanderhoof Ave At Thomas Elgie Dr,43.7133799,-79.35629
5122,9157,Lawrence Ave East At Mildenhall Rd,43.7283099,-79.38669
5123,1495,Rathburn Rd At Pheasant Lane,43.6615699,-79.53538
5124,4218,Kingston Rd At Eastwood Ave,43.6903,-79.2670299
5125,4777,Avenue Rd At Fairlawn Ave,43.72799,-79.41803
5126,10542,Warden Ave At Enterprise Blvd,43.8482899,-79.3315899
5127,6263,Berry Rd At Prince Edward Dr South,43.6349299,-79.4993199
5128,7081,Scarlett Rd At Delemere Ave,43.6702999,-79.5025399
5129,8303,Steeles Ave West At Scholes Rd/Barmac Dr,43.7687499,-79.55472
5130,8445,Victoria Park Ave At Curlew Dr South Side,43.7474699,-79.3117999
5131,1843,375 Danforth Rd,43.70486,-79.2692599
5132,9227,Sentinel Rd At Dovehouse Ave,43.7487699,-79.4933599
5133,13323,Morningview Trail At Sewells Rd,43.8197599,-79.2007099
5134,5357,Lawrence Ave West At Culford Rd,43.70649,-79.4875299
5135,15317,Wilson Station,43.7347999,-79.45107
5136,9626,The East Mall At Evans Ave North Side,43.6122299,-79.54377
5137,0406,Birchmount Rd At Ellesmere Rd,43.7632099,-79.2911199
5138,0714,Caledonia Rd At Corby Ave,43.68487,-79.45886
5139,5771,Mortimer Ave At Coxwell Ave (Michael Garron Hospital),43.6904499,-79.32673
5140,0180,Bathurst St At Nina St,43.6797199,-79.41685
5141,8628,Wellesley St East At Jarvis St,43.66618,-79.3784999
5142,8905,Wilson Heights Blvd At Waterloo Ave,43.75522,-79.4597
5143,6835,Queen St West At Dunn Ave,43.6409199,-79.43466
5144,3861,4800 Jane St,43.7710799,-79.521
5145,8945,Yonge Blvd At Harley Ave,43.7382399,-79.4120399
5146,13952,Underpass Gate At Fenelon Dr,43.7620899,-79.3376
5147,14658,Sheppard West Station,43.7488299,-79.46229
5148,7699,Ellesmere Rd At Military Trail (East) West Side,43.7864999,-79.18903
5149,5197,Lake Shore Blvd West At Royal York Rd,43.6034999,-79.49324
5150,1726,Bayview Ave At Lawrence Ave East (York U Glendon Campus),43.7272699,-79.3815699
5151,3762,Islington Ave At Barker Ave,43.73177,-79.56272
5152,5494,Lloyd Manor Rd At Beaverbrook Ave,43.66151,-79.54748
5153,3979,Keele St At Donald Ave,43.6849899,-79.4729299
5154,2130,Dundas St East At Sherbourne St,43.65822,-79.3712999
5155,15844,Caledonia Rd At Lawrence Ave West North Side,43.7119599,-79.46654
5156,12088,Steeles Ave West At Jane St,43.7752299,-79.52209
5157,8660,210 The West Mall,43.62967,-79.55942
5158,0981,Dufferin St At Finch Ave West,43.7691699,-79.4671899
5159,3661,Glencairn Ave At Marlee Ave,43.7089,-79.4439099
5160,5600,Martin Grove Rd At Bethridge Rd,43.70765,-79.57841
5161,6266,Brian Ave At Van Horne Ave,43.7877399,-79.33482
5162,8754,Weston Rd At Oxford Dr South Side,43.6877799,-79.49189
5163,1681,Albion Rd At Benstrow Ave,43.73909,-79.57598
5164,1315,McCowan Rd At Sandhurst Cir (South),43.8049799,-79.2650699
5165,6296,Castleton Ave At Henrietta St,43.67049,-79.48657
5166,6729,Pharmacy Ave At Nancy Ave,43.7062499,-79.2892499
5167,15827,Dundas St West At Runnymede Rd,43.6654899,-79.48164
5168,6623,Kingston Rd At Franklin Ave,43.7859199,-79.1664
5169,2455,Evans Ave At Treeview Dr,43.61343,-79.5364599
5170,3906,Jane St At Lawrence Ave West,43.7026,-79.50354
5171,7347,Spadina Ave At College St North Side,43.6584999,-79.40021
5172,3867,Jane St At Bexley Cres South Side,43.68038,-79.49759
5173,7496,Arrow Rd At Deerhide Cres (South),43.7479899,-79.5309999
5174,8772,Weston Rd At Toryork Dr,43.7534899,-79.5428899
5175,3723,Horner Ave At Kipling Ave,43.60708,-79.5208699
5176,1563,St Clair Ave East At Kennedy Rd,43.7167099,-79.26108
5177,6712,Pharmacy Ave At Huntingwood Dr,43.7815,-79.31995
5178,0623,Brimley Rd At Dorcot Ave South Side,43.7587299,-79.2571799
5179,5360,Lawrence Ave West At Dufferin St,43.71391,-79.4549399
5180,5522,Lumsden Ave At Cedarvale Ave East Side,43.6930599,-79.31365
5181,3268,Albion Rd At Carrier Dr,43.74541,-79.61457
5182,11533,113 Valley Woods Rd,43.7589599,-79.33278
5183,15470,Dufferin St At Whitmore Ave,43.69777,-79.45096
5184,5741,Midland Ave At Sheppard Ave East,43.7855199,-79.2788399
5185,2560,Finch Ave East At Tiffield Rd,43.81103,-79.2526299
5186,15714,Wellesley St East At Sherbourne St East Side,43.6670799,-79.37429
5187,9473,Ellesmere Rd At Military Trail (East),43.78669,-79.1881699
5188,3986,Keele St At Falstaff Ave North Side,43.7206099,-79.4805599
5189,13430,50 Claireport Cres,43.74587,-79.6324899
5190,0288,Bayview Ave At Empress Ave South Side,43.7739799,-79.3898199
5191,10686,St Clair Ave East At Clifton Rd,43.6900399,-79.38448
5192,5707,Midland Ave At Havendale Rd,43.7933999,-79.2820499
5193,1384,Neilson Rd At Livonia Pl,43.7854299,-79.2061099
5194,10905,Conlins Rd At Challenger Crt,43.7916599,-79.18461
5195,15096,Opposite 3671 Dundas St West,43.6657899,-79.49642
5196,1286,2061 McCowan Rd,43.7954399,-79.2610699
5197,8911,Woodbine Ave At Columbine Ave,43.6718599,-79.30715
5198,0568,Bloor St West At Peacock Ave,43.6349399,-79.56566
5199,1625,Warden Ave At Mack Ave North Side,43.7001299,-79.2759299
5200,4953,Danforth Rd At Linden Ave,43.72058,-79.2571799
5201,1865,Davisville Ave At Acacia Rd,43.69993,-79.3891399
5202,16039,Front St East At Berkeley St,43.65113,-79.3642599
5203,6573,Meadowvale Rd At Sheppard Ave East North Side,43.8089799,-79.17094
5204,2550,Finch Ave East At Seneca Hill Dr (Opposite Seneca College),43.7934399,-79.35063
5205,4368,Kipling Ave At Redwater Dr,43.7153999,-79.56829
5206,8056,Railside Rd (East) At Lawrence Ave East South Side,43.7406599,-79.31936
5207,2118,Dundas St East At Jarvis St,43.6569499,-79.37471
5208,4955,Danforth Rd At Magnolia Ave,43.72247,-79.2556999
5209,1786,Coxwell Ave At Danforth Ave,43.6835299,-79.32377
5210,7434,Wasdale Cres At Neptune Dr,43.7310899,-79.43467
5211,6995,Royal York Rd At Frankwood Rd,43.6289399,-79.5037799
5212,0336,Bedford Rd At Lowther Ave,43.67042,-79.3983599
5213,13647,9275 Markham Rd,43.8937799,-79.26438
5214,6754,Pharmacy Ave At Steeles Ave East,43.81668,-79.33622
5215,2927,Millwood Rd At Overlea Blvd South Side,43.70156,-79.3524899
5216,6691,Pharmacy Ave At Dewey Dr,43.75477,-79.30916
5217,15358,Gerry Fitzgerald Dr At Dufferin St West Side,43.7838999,-79.47068
5218,3849,Islington Ave At Titan Rd,43.6307299,-79.5175699
5219,7356,Spadina Ave At Sullivan St North Side,43.65129,-79.39733
5220,7549,Birchmount Rd At Highview Ave South Side,43.69976,-79.26523
5221,11345,5310 Finch Ave East,43.8115299,-79.25049
5222,3645,Glencairn Ave At Capitol Ave,43.7078199,-79.44963
5223,11691,Shaw St At Adelaide St West,43.6426999,-79.4155899
5224,1842,3450 Danforth Ave,43.6941799,-79.27503
5225,7069,Runnymede Rd At St Clair Ave West South Side,43.6685399,-79.4834599
5226,3185,Wilmington Ave At Searle Ave,43.75717,-79.45446
5227,14488,Old Finch Ave At Morningside Ave,43.8191999,-79.21463
5228,7648,Dufferin St At Dolomite Dr,43.78069,-79.46963
5229,7447,Weston Rd At York Ave,43.68587,-79.48753
5230,5297,Lawrence Ave East At Mossbank Dr,43.7627299,-79.21118
5231,8759,Weston Rd At Ray Ave,43.68866,-79.494
5232,15998,Keele St At Eglinton Ave West,43.68998,-79.47486
5233,2419,Eglinton Ave West At Weston Rd,43.68715,-79.4893699
5234,11259,1 And 3 Concorde Pl North Side,43.72814,-79.32816
5235,4771,Avenue Rd At Douglas Ave,43.7238099,-79.4163399
5236,3008,Pape Ave At Torrens Ave North Side,43.6916799,-79.3495699
5237,2968,Morningside Ave At Tefft Rd,43.7723699,-79.1875099
5238,15704,Eglinton Ave East At Don Avon Dr,43.7139199,-79.3625
5239,6217,Albion Rd At Armel Crt,43.7212499,-79.54546
5240,9598,Nugget Ave At Markham Rd West Side,43.7985299,-79.24181
5241,4569,Roncesvalles Ave At Boustead Ave South Side,43.65308,-79.45167
5242,1840,400 Danforth Rd (Birchmount Garage),43.7053399,-79.26929
5243,0357,Bellamy Rd North At Grace St North Side,43.7435999,-79.2297099
5244,11293,Finch Ave West At Highway 27 West Side,43.73404,-79.6040899
5245,9219,Arleta Ave At Spenvalley Dr,43.7438,-79.5015999
5246,14331,Park Lawn Rd At Lorne Ave,43.63073,-79.49096
5247,8181,St Clair Ave West At Russell Hill Rd East Side,43.6853999,-79.40732
5248,5389,Lawrence Ave West At Marlee Ave,43.7154299,-79.44676
5249,15565,Finch West Station,43.7653599,-79.49095
5250,15006,McNicoll Ave At Silver Star Blvd,43.8136899,-79.29523
